Question_no,sample_no,source_text,node1_label,node1_name_ko,relation,node2_label,node2_name_ko,comment_ko,Unnamed: 9,Unnamed: 10
Q001,S006,"딸기 육묘기에는 고온다습한 조건과 통기 불량, 과습 시 탄저병과 잿빛곰팡이병이 잘 발생한다.",Disease,탄저병,EXISTS_DURING,GrowthStage,육묘기,탄저병이 특히 육묘기에 많이 발생,,
Q001,S007,"딸기 육묘기에는 고온다습한 조건과 통기 불량, 과습 시 탄저병과 잿빛곰팡이병이 잘 발생한다.",Disease,잿빛곰팡이병,EXISTS_DURING,GrowthStage,육묘기,잿빛곰팡이병이 육묘기에 자주 문제,,
Q002,S021,탄저병은 설향 품종 육묘기에 여름철 고온다습한 환경에서 주로 발병한다.,Disease,탄저병,EXISTS_DURING,GrowthStage,육묘기,탄저병이 특히 육묘기에 문제된다는 정보,,
Q002,S025,"탄저병, 잘록병, 흰가루병, 역병, 시들음병, 무름병은 모두 딸기 육묘기에 문제되는 병해이다.",Disease,잘록병,EXISTS_DURING,GrowthStage,육묘기,잘록병이 육묘기 주요 병해임,,
Q002,S026,"탄저병, 잘록병, 흰가루병, 역병, 시들음병, 무름병은 모두 딸기 육묘기에 문제되는 병해이다.",Disease,흰가루병,EXISTS_DURING,GrowthStage,육묘기,흰가루병도 육묘기에 주의가 필요함,,
Q002,S027,"탄저병, 잘록병, 흰가루병, 역병, 시들음병, 무름병은 모두 딸기 육묘기에 문제되는 병해이다.",Disease,역병,EXISTS_DURING,GrowthStage,육묘기,역병이 육묘기에 발생,,
Q002,S028,"탄저병, 잘록병, 흰가루병, 역병, 시들음병, 무름병은 모두 딸기 육묘기에 문제되는 병해이다.",Disease,시들음병,EXISTS_DURING,GrowthStage,육묘기,시들음병이 육묘기 단계와 연관,,
Q002,S029,"탄저병, 잘록병, 흰가루병, 역병, 시들음병, 무름병은 모두 딸기 육묘기에 문제되는 병해이다.",Disease,무름병,EXISTS_DURING,GrowthStage,육묘기,무름병이 육묘기에 주의 대상,,
Q005,S073,탄저병은 9월 정식기에도 주의가 필요합니다.,Disease,탄저병,EXISTS_DURING,GrowthStage,정식기,탄저병 발생 시기 정보,https://doi.org/10.1093/database/baw158,
Q005,S079,시들음병은 정식기에도 주의가 필요합니다.,Disease,시들음병,EXISTS_DURING,GrowthStage,정식기,정식기 시들음,https://doi.org/10.1093/database/baw158,
